2018-02-13 11:01:26,"IND XI: RG Sharma, S Dhawan, V Kohli, A Rahane, S Iyer, MS Dhoni, H Pandya, B Kumar, K Yadav, J Bumrah, Y Chahal #INDvSA"
2018-02-13 11:01:26,".@SDhawan25 आज वनडे क्रिकेट में अपनी 1⃣0⃣0⃣ वीं पारी खेल रहे हैं.
#SAvIND"
2018-02-13 11:01:25,Will we clinch the series or will SA make it 3-2? Let's play #SAvIND
2018-02-13 11:01:25,"#SouthAfrica (Playing XI):
Aiden Markram(c), Hashim
Amla, Jean-Paul Duminy, AB
de Villiers, David Miller,
Heinrich… "
2018-02-13 11:01:24,Dear fake Dale Steyn it's currently 4-3 . Thanks for your prediction #hyprocrite #INDvsSA  #SAvIND  #INDvSA 
2018-02-13 11:01:22,"The 5th ODI is underway in Port Elizabeth. Shikhar takes strike, Morne to bowl with the first new ball. 

#SAvIND 

"
2018-02-13 11:01:20,"@msdhoni can be done today....

1. First #Indian #Wicketkeeper to reach 10000 #ODI Runs
2. Fourth Indian #Cricketer… "
2018-02-13 11:01:20,#SAvIND @AnushkaSharma bad omen seems to have got transferred to @IRitikasajdeh
2018-02-13 11:01:18,India won the toss and elected to field in the first T20I in Potchefstroom #SAvIND #INDvSA 
2018-02-13 11:01:16,The latest India Business Daily! #tech #savind
2018-02-13 11:01:15,"#Rohit200 coming 😳
#SAvIND"
2018-02-13 11:01:10,"SA vs IND, 5TH ODI
.
Who will win ??

Rt - India
Fav - South Africa
.
#INDvSA #SAvIND"
2018-02-13 11:01:09,"South Africa (Playing XI): Aiden Markram(c), Hashim Amla, Jean-Paul Duminy, AB de Villiers, David Miller, Heinrich… "
2018-02-13 11:01:06,"Aaj Ek Aur SHATAK.
Shikhar Dhawan 😍 💯
#SAvIND"
2018-02-13 11:01:06,"SA vs IND, 5TH ODI
.
Who will win ??

Rt - India
Fav - South Africa
.
#INDvSA #SAvIND"
2018-02-13 11:01:05,"South Africa (Playing XI): Aiden Markram(c), Hashim Amla, Jean-Paul Duminy, AB de Villiers, David Miller, Heinrich… "
2018-02-13 11:01:01,"@BCCI Indian woman won toss opted to field first vs #ProteasWomen
#SAvIND #SAWvINDW "
2018-02-13 11:00:55,"""Why is Rohit Sharma struggling in SA? He will always struggle to score runs in SA bcz of his footwork. He plants h… "
